POPLAR GROVE,IL,42.392537,-88.811894
POPLAR GROVE,AR,34.571702,-90.819627
POPLAR RIDGE,NY,42.742057,-76.628454
POPLARVILLE,MS,30.756774,-89.58072
POQUONOCK,CT,41.791776,-72.718832
POQUOSON,VA,37.132326,-76.365419
PORCUPINE,SD,43.352617,-102.5411
PORT ALEXANDER,AK,56.53595,-132.827948
PORT ALLEGANY,PA,41.881851,-78.457878
PORT ALLEN,LA,30.494882,-91.309262
PORT ALSWORTH,AK,58.268704,-156.648418
PORT ANGELES,WA,48.115922,-123.460882
PORT ARANSAS,TX,27.770678,-97.105137
PORT ARTHUR,TX,29.898956,-93.928698
PORT AUSTIN,MI,43.99756,-83.052623
PORT BARRE,LA,30.544276,-91.918924
PORT BOLIVAR,TX,29.437631,-94.632252
PORT BYRON,IL,41.545132,-90.41449
PORT BYRON,NY,42.886349,-76.541321
PORT CARBON,PA,40.771333,-76.199259
PORT CHARLOTTE,FL,26.986389,-82.104651
PORT CHESTER,NY,41.022193,-73.679799
PORT CLINTON,PA,40.722587,-76.229623
PORT CLINTON,OH,41.558318,-83.050219
PORT CLYDE,ME,44.032196,-69.148017
PORT COSTA,CA,38.04697,-122.193028
PORT CRANE,NY,42.195785,-75.759054
PORT DEPOSIT,MD,39.615086,-76.063342
PORT EDWARDS,WI,44.350934,-89.876274
PORT ELIZABETH,NJ,39.313114,-74.980668
PORT EWEN,NY,41.894812,-73.976653
PORT GAMBLE,WA,47.834431,-122.592763
PORT GIBSON,MS,31.916949,-90.975632
PORT GIBSON,NY,43.033002,-77.157465
PORT HADLOCK,WA,47.955331,-122.791259
PORT HAYWOOD,VA,37.355641,-76.292253
PORT HEIDEN,AK,58.268704,-156.648418
PORT HENRY,NY,44.087072,-73.461308
PORT HOPE,MI,43.944086,-82.907943
PORT HUENEME,CA,34.161081,-119.195255
PORT HUENEME CBC BASE,CA,34.162124,-119.207364
PORT HURON,MI,42.983882,-82.442693
PORT ISABEL,TX,26.145304,-97.505429
PORT JEFFERSON,NY,40.922326,-72.637078
PORT JEFFERSON,OH,40.330713,-84.092589
PORT JEFFERSON STATION,NY,40.922326,-72.637078
PORT JERVIS,NY,41.357119,-74.498396
PORT KENT,NY,44.526437,-73.409243
PORT LAVACA,TX,28.556096,-96.600353
PORT LEYDEN,NY,43.576823,-75.315816
PORT LIONS,AK,57.701171,-153.505567
PORT LUDLOW,WA,47.911892,-122.709606
PORT MANSFIELD,TX,26.554299,-97.426247
PORT MATILDA,PA,40.913584,-77.829726
PORT MONMOUTH,NJ,40.429731,-74.106535
PORT MURRAY,NJ,40.810748,-74.87427
PORT NECHES,TX,30.005205,-94.132182
PORT NORRIS,NJ,39.283259,-75.098448
PORT O CONNOR,TX,28.443245,-96.422834
PORT ORANGE,FL,29.022729,-81.172169
PORT ORCHARD,WA,47.525249,-122.652288
PORT ORFORD,OR,42.703155,-124.45094
PORT PENN,DE,39.512902,-75.58518
PORT READING,NJ,40.570254,-74.249739
PORT REPUBLIC,NJ,39.521785,-74.694414
PORT REPUBLIC,MD,38.560231,-76.531761
PORT REPUBLIC,VA,38.322592,-78.788649
PORT RICHEY,FL,28.271308,-82.724084
PORT ROYAL,VA,38.157349,-77.180478
PORT ROYAL,SC,32.387434,-80.684392
PORT ROYAL,KY,38.494055,-85.124192
PORT ROYAL,PA,40.549581,-77.395272
PORT SAINT JOE,FL,29.813303,-85.298524
PORT SAINT LUCIE,FL,27.274088,-80.355736
PORT SALERNO,FL,27.110182,-80.454196
PORT SANILAC,MI,43.458914,-82.566894
PORT SULPHUR,LA,29.502725,-89.69023
PORT TOBACCO,MD,38.504699,-77.037862
PORT TOWNSEND,WA,48.018572,-122.849683
PORT TREVORTON,PA,40.695087,-76.903957
PORT WASHINGTON,OH,40.306936,-81.467895
PORT WASHINGTON,NY,40.825249,-73.68271
PORT WASHINGTON,WI,43.387702,-87.881232
PORT WILLIAM,OH,39.551413,-83.788084
PORT WING,WI,46.715564,-91.353195
PORTAGE,PA,40.369239,-78.752509
PORTAGE,UT,41.906183,-112.180605
PORTAGE,ME,46.516166,-68.886826
PORTAGE,MI,42.200977,-85.58936
PORTAGE,IN,41.473367,-87.12927
PORTAGE,WI,43.50666,-89.399335
PORTAGE,OH,41.315346,-83.621091
PORTAGE DES SIOUX,MO,38.92592,-90.38632
PORTAGEVILLE,MO,36.475274,-89.748064
PORTAGEVILLE,NY,42.555988,-78.098906
PORTAL,GA,32.552055,-81.924195
PORTAL,ND,48.953774,-102.622651
PORTALES,NM,34.076964,-103.352595
PORTER,OK,35.86881,-95.522072
PORTER,TX,30.21308,-95.400036
PORTER,ME,43.848322,-70.935379
PORTER,MN,44.674215,-96.11204
PORTER CORNERS,NY,43.20138,-73.891854
PORTERDALE,GA,33.571234,-83.895063
PORTERFIELD,WI,45.205901,-87.8274
PORTERS FALLS,WV,39.575518,-80.666712
PORTERS SIDELING,PA,39.82457,-76.89927
PORTERSVILLE,PA,41.01782,-80.072356
PORTERVILLE,MS,32.797547,-88.523668
PORTERVILLE,CA,36.076773,-119.026344
PORTHILL,ID,48.750618,-116.54067
PORTIA,AR,36.082104,-91.047594
PORTIS,KS,39.531927,-98.738629
PORTLAND,ND,47.582141,-97.244353
PORTLAND,AR,33.212137,-91.512163
PORTLAND,NY,42.371561,-79.468963
PORTLAND,OH,38.981015,-81.812092
PORTLAND,OR,45.523104,-122.670132
PORTLAND,TN,36.547545,-86.515887
PORTLAND,TX,27.979489,-97.538993
PORTLAND,PA,40.921386,-75.097007
PORTLAND,CT,41.598339,-72.601307
PORTLAND,ME,43.65467,-70.262434
PORTLAND,MI,42.883458,-84.965969
PORTLAND,MO,38.770559,-91.713568
PORTLAND,IN,40.431634,-84.983015
PORTLANDVILLE,NY,42.539439,-74.966985
PORTOLA,CA,39.800456,-120.542224
PORTOLA VALLEY,CA,37.370194,-122.218176
PORTSMOUTH,OH,38.793214,-82.930576
PORTSMOUTH,IA,41.708156,-95.44989
PORTSMOUTH,VA,36.835065,-76.312849
PORTSMOUTH,RI,41.58523,-71.264197
PORTSMOUTH,NH,43.05739,-70.785856
PORTVILLE,NY,42.092944,-78.342341
PORUM,OK,35.46187,-95.297144
POSEN,MI,45.278913,-83.734615
POSEN,IL,41.811929,-87.68732
POSEY,CA,35.819334,-118.730136
POSEYVILLE,IN,38.148016,-87.786303
POST,OR,44.085051,-120.276069
POST,TX,33.180889,-101.298072
POST FALLS,ID,47.715138,-116.948051
POST MILLS,VT,43.995961,-72.411393
POSTON,AZ,34.031791,-114.390171
POSTVILLE,IA,43.175423,-91.507751
POTEAU,OK,35.16394,-94.578787
POTECASI,NC,36.356129,-77.483072
POTEET,TX,29.059014,-98.63756
POTH,TX,29.080236,-98.106249
POTLATCH,ID,46.950211,-116.935859
POTOMAC,MD,39.026385,-77.200634
POTOMAC,IL,40.211734,-87.785617
POTOSI,MO,37.98535,-90.820073
POTOSI,WI,42.692445,-90.731654
POTRERO,CA,32.605044,-116.613228
POTSDAM,OH,39.963492,-84.414484
POTSDAM,NY,44.668651,-74.986566
POTTER,KS,39.423624,-95.140829
POTTER,NE,41.212817,-103.247811
POTTER,WI,44.119917,-88.096495
POTTER VALLEY,CA,39.360935,-123.106751
POTTERSDALE,PA,40.989115,-78.422403
POTTERSVILLE,MO,36.701608,-92.04286
POTTERSVILLE,NJ,40.708241,-74.748389
POTTERSVILLE,NY,43.592829,-73.784407
POTTERVILLE,MI,42.643807,-84.729716
POTTS CAMP,MS,34.62921,-89.366355
POTTS GROVE,PA,40.889632,-76.664574
POTTSBORO,TX,33.817503,-96.676191
POTTSTOWN,PA,40.249235,-75.646694
POTTSVILLE,AR,35.232993,-93.026834
POTTSVILLE,TX,31.636838,-98.348689
POTTSVILLE,PA,40.708751,-76.282986
POTWIN,KS,37.937595,-97.038364
POUGHKEEPSIE,AR,36.046345,-91.455012
POUGHKEEPSIE,NY,41.694525,-73.922049
POUGHQUAG,NY,41.646389,-73.650107
POULAN,GA,31.538397,-83.784347
POULSBO,WA,47.751046,-122.614094
POULTNEY,VT,43.525395,-73.112878
POUND,VA,37.088727,-82.623231
POUND,WI,45.117544,-87.977136
POUND RIDGE,NY,41.208519,-73.568126
POUNDING MILL,VA,37.13549,-81.563406
POWAY,CA,32.986371,-117.023461
POWDER RIVER,WY,42.966192,-106.807047
POWDER SPRINGS,GA,33.91351,-84.685885
POWDER SPRINGS,TN,36.250636,-83.493998
POWDERHORN,CO,38.270602,-107.302888
POWDERLY,KY,37.242948,-87.154898
POWDERLY,TX,33.792741,-95.522757
POWDERVILLE,MT,45.391078,-105.630461
POWELL,MO,36.632573,-94.342802
POWELL,WY,44.615962,-108.948914
POWELL,OH,40.183405,-83.091235
POWELL,TN,36.071877,-84.021456
POWELL,TX,32.165005,-96.338746
POWELL BUTTE,OR,44.232525,-121.008489
POWELLS POINT,NC,36.201721,-75.865772
POWELLSVILLE,NC,36.164672,-76.967234
POWELLTON,WV,38.041293,-81.064784
POWELLVILLE,MD,38.388434,-75.6276
POWER,MT,47.726972,-111.6938
POWERS,OR,42.879975,-124.070945
POWERS,MI,45.703409,-87.512409
POWERS LAKE,ND,48.655093,-102.679499
POWERS LAKE,WI,42.555695,-88.296914
POWERSITE,MO,36.657825,-93.124271
POWERSVILLE,MO,40.465883,-93.019815
POWHATAN,LA,31.874059,-93.196609
POWHATAN,VA,37.541609,-77.928759
POWHATAN,AR,36.053597,-91.218089
POWHATAN,WV,37.375246,-81.653889
POWHATAN POINT,OH,40.006175,-80.960745
POWHATTAN,KS,39.761448,-95.635089
POWNAL,ME,43.894983,-70.189159
POWNAL,VT,42.790682,-73.201254
POY SIPPI,WI,44.134044,-88.986361
POYEN,AR,34.3023,-92.609528
POYNETTE,WI,43.433273,-89.394518
POYNOR,TX,32.194199,-95.548056
POYNTELLE,PA,41.615989,-75.274708
PRAGUE,NE,41.314461,-96.823281
PRAGUE,OK,35.58473,-96.777761
PRAIRIE,MS,33.783578,-88.664183
PRAIRIE CITY,IA,41.590964,-93.234793
PRAIRIE CITY,IL,40.591144,-90.512266
PRAIRIE CITY,SD,45.440744,-102.704216
PRAIRIE CITY,OR,44.459922,-118.704035
PRAIRIE CREEK,IN,39.433602,-87.410094
PRAIRIE DU CHIEN,WI,43.084008,-91.069064
PRAIRIE DU ROCHER,IL,38.114151,-90.034123
PRAIRIE DU SAC,WI,43.360759,-89.808407
PRAIRIE FARM,WI,45.262353,-91.992842
PRAIRIE GROVE,AR,35.927985,-94.317796
PRAIRIE HILL,TX,31.517893,-96.584425
PRAIRIE HOME,MO,38.819678,-92.606295
PRAIRIE LEA,TX,29.751348,-97.748349
PRAIRIE VIEW,KS,39.75337,-99.348129
PRAIRIE VIEW,TX,30.082135,-96.013596
PRAIRIEBURG,IA,42.231046,-91.395429
PRAIRIETON,IN,39.371187,-87.475871
PRAIRIEVILLE,LA,30.287275,-90.926014
PRATHER,CA,37.008796,-119.512686
PRATT,WV,38.210104,-81.385107
PRATT,KS,37.63857,-98.758512
PRATTS,VA,38.428509,-78.267848
PRATTSBURGH,NY,42.38056,-77.354408
PRATTSVILLE,AR,34.31491,-92.539414
PRATTSVILLE,NY,42.286917,-74.385762
PRATTVILLE,AL,32.460392,-86.450684
PRAY,MT,45.333104,-110.713691
PREBLE,IN,40.83204,-85.005402
PREBLE,NY,42.739682,-76.157108
PREEMPTION,IL,41.299563,-90.586643
PREMIER,WV,37.375246,-81.653889
PREMIUM,KY,37.125231,-82.903459
PREMONT,TX,27.315242,-98.164332
PRENTICE,WI,45.532944,-90.28166
PRENTISS,MS,31.59763,-89.886038
PRESCOTT,MI,44.291742,-83.985725
PRESCOTT,IA,41.057677,-94.594228
PRESCOTT,AR,33.776791,-93.289132
PRESCOTT,AZ,34.56316,-112.444456
PRESCOTT,WA,46.354972,-118.455541
PRESCOTT,WI,44.747209,-92.640483
PRESCOTT,KS,38.178868,-94.705448
PRESCOTT VALLEY,AZ,34.586025,-112.325349
PRESHO,SD,43.908372,-100.046855
PRESIDIO,TX,29.572128,-104.372626
PRESQUE ISLE,ME,46.715072,-68.012557
PRESQUE ISLE,MI,45.283057,-83.586073
PRESQUE ISLE,WI,46.200011,-89.738691
PRESTO,PA,40.402452,-80.166896
PRESTON,GA,32.076133,-84.543517
PRESTON,CT,41.522369,-71.993427
PRESTON,MD,38.752146,-75.90765
PRESTON,MN,43.706377,-92.09459
PRESTON,MO,37.942744,-93.324817
PRESTON,MS,32.855983,-88.827847
PRESTON,IA,42.076366,-90.432502
PRESTON,ID,42.207376,-111.812126
PRESTON,WA,47.536015,-121.931195
PRESTON,OK,35.616975,-95.952741
PRESTON,KY,38.086673,-83.757123
PRESTON HOLLOW,NY,42.464687,-74.213992
PRESTON PARK,PA,41.615989,-75.274708
PRESTONSBURG,KY,37.536748,-82.771139
PRETTY PRAIRIE,KS,37.813853,-97.99759
PREWITT,NM,35.344949,-108.101102
PRICE,TX,32.151755,-94.955432
PRICE,UT,39.567883,-110.650901
PRICE,MD,39.034637,-76.092127
PRICEDALE,PA,40.139296,-79.856168
PRICHARD,WV,38.240005,-82.565378
PRIDDY,TX,31.477095,-98.630919
PRIDE,LA,30.646585,-90.974252
PRIDES CROSSING,MA,42.558113,-70.825743
PRIEST RIVER,ID,48.324253,-116.669154
PRIM,AR,35.667434,-92.093319
PRIMGHAR,IA,43.083854,-95.625042
PRIMM SPRINGS,TN,35.803869,-87.25914
PRIMROSE,NE,41.698452,-98.062909
PRIMROSE,KY,37.60332,-83.713974
PRINCE,WV,37.853198,-81.081717
PRINCE FREDERICK,MD,38.511282,-76.528578
PRINCE GEORGE,VA,37.234733,-77.263465
PRINCESS ANNE,MD,38.200553,-75.75292
PRINCETON,MA,42.451926,-71.880057
PRINCETON,ME,45.209229,-67.575432
PRINCETON,MN,45.740703,-93.63663
PRINCETON,MO,40.406448,-93.584314
PRINCETON,IA,41.69565,-90.394692
PRINCETON,ID,46.884343,-116.804736
PRINCETON,IL,41.424736,-89.452044
PRINCETON,IN,38.303369,-87.534003
PRINCETON,NC,35.471193,-78.164309
PRINCETON,AL,34.871329,-86.251275
PRINCETON,NJ,40.349662,-74.659708
PRINCETON,WI,43.832741,-89.122651
PRINCETON,WV,37.379876,-81.117475
PRINCETON,OR,43.019785,-119.069624
PRINCETON,KS,38.470428,-95.258362
PRINCETON,KY,37.140606,-87.865635
PRINCETON,TX,33.152612,-96.47527
PRINCETON,CA,39.379166,-122.095709
PRINCETON,LA,32.597435,-93.50865
PRINCETON JUNCTION,NJ,40.266858,-74.651101
PRINCEVILLE,HI,22.219231,-159.486562
PRINCEVILLE,IL,40.99564,-89.747439
PRINCEWICK,WV,37.715831,-81.246754
PRINEVILLE,OR,44.16805,-120.660334
PRINGLE,SD,43.666816,-103.371071
PRINSBURG,MN,45.029662,-95.000152
PRINTER,KY,37.568892,-82.762194
PRIOR LAKE,MN,44.682763,-93.464428
PRITCHETT,CO,37.272262,-102.914489
PROBERTA,CA,40.12517,-122.204141
PROCIOUS,WV,38.491236,-81.198904
PROCTOR,TX,31.972712,-98.540485
PROCTOR,MT,47.907058,-114.341333
PROCTOR,VT,43.601975,-73.09589
PROCTOR,AR,35.116116,-90.238064
PROCTOR,WV,39.877162,-80.694606
PROCTOR,OK,35.900019,-94.640218
PROCTORSVILLE,VT,43.439854,-72.620659
PROCTORVILLE,NC,34.471259,-79.041388
PROCTORVILLE,OH,38.49585,-82.364902
PROGRESO,TX,26.092209,-97.953259
PROLE,IA,41.368045,-93.703126
PROMISE CITY,IA,40.786539,-93.141255
PROMPTON,PA,41.615989,-75.274708
PROPHETSTOWN,IL,41.654462,-89.924411
PROSPECT,OH,40.492106,-83.178414
PROSPECT,OR,42.787066,-122.506046
PROSPECT,KY,38.341558,-85.598451
PROSPECT,TN,35.093795,-87.000953
PROSPECT,PA,40.956173,-79.933127
PROSPECT,CT,41.499097,-72.975694
PROSPECT,VA,37.238139,-78.461789
PROSPECT,NY,43.305156,-75.150183
PROSPECT HARBOR,ME,44.641873,-68.391481
PROSPECT HEIGHTS,IL,42.105805,-87.939519
PROSPECT HILL,NC,36.293921,-79.200365
PROSPECT PARK,PA,39.885984,-75.307231
PROSPER,TX,33.254191,-96.78524
PROSPERITY,WV,37.838147,-81.200383
PROSPERITY,SC,34.188062,-81.552888
PROSPERITY,PA,40.049949,-80.28121
PROSSER,WA,46.148328,-119.559674
PROTECTION,KS,37.200135,-99.482888
PROTEM,MO,36.546632,-93.02939
PROTIVIN,IA,43.216975,-92.092682
PROVENCAL,LA,31.583252,-93.118485
PROVIDENCE,RI,41.826956,-71.408718
PROVIDENCE,NC,36.487281,-79.404114
PROVIDENCE,KY,37.484437,-87.734014
PROVIDENCE,UT,41.797849,-111.915564
PROVIDENCE FORGE,VA,37.453467,-77.033714
PROVINCETOWN,MA,41.888775,-70.091057
PROVO,KY,37.229645,-86.804803
PROVO,UT,40.255778,-111.6586
PROVO,SD,43.239655,-103.527757
PRUDEN,TN,36.557884,-83.81392
PRUDENCE ISLAND,RI,41.707119,-71.286834
PRUDENVILLE,MI,44.343508,-84.647139
PRUDHOE BAY,AK,66.693255,-153.993988
PRUE,OK,36.580102,-96.532552
PRYOR,MT,45.518708,-107.481697
PRYOR,OK,36.308063,-95.318348
PUCKETT,MS,32.106173,-89.783633
PUEBLO,CO,38.265524,-104.628791
PUEBLO OF ACOMA,NM,34.69753,-106.807824
PUERTO REAL,PR,18.331958,-65.63878
PUKALANI,HI,20.855864,-156.325923
PUKWANA,SD,43.776542,-99.186931
PULASKI,GA,32.414349,-82.086658
PULASKI,TN,35.217373,-87.015664
PULASKI,PA,41.087533,-80.472593
PULASKI,MS,32.274536,-89.562728
PULASKI,IA,40.649038,-92.265179
PULASKI,VA,37.064714,-80.771241
PULASKI,IL,37.212957,-89.136274
PULASKI,NY,43.560497,-76.15532
PULASKI,WI,44.583761,-88.103417
PULLMAN,WA,46.72773,-117.170009
PULLMAN,WV,39.198501,-81.068913
PULLMAN,MI,42.483692,-86.06653
PULTENEY,NY,42.520261,-77.197141
PULTNEYVILLE,NY,43.283582,-77.142027
PUNGOTEAGUE,VA,37.616183,-75.791519
PUNTA GORDA,FL,26.893528,-82.066171
PUNTA SANTIAGO,PR,18.162156,-65.753485
PUNXSUTAWNEY,PA,40.944538,-78.979845
PUPOSKY,MN,47.974989,-95.008708
PURCELL,MO,37.216855,-94.374764
PURCELL,OK,35.00181,-97.379902
PURCELLVILLE,VA,39.136698,-77.715067
PURCHASE,NY,41.002757,-73.751025
PURDIN,MO,39.964179,-93.152305
PURDON,TX,31.931282,-96.604622
PURDUM,NE,41.912303,-99.977135
PURDY,MO,36.78885,-93.917312
PURDYS,NY,41.315779,-73.645145
PURGITSVILLE,WV,39.314071,-78.659428
PURLEAR,NC,36.223349,-81.179412
PURLING,NY,42.282915,-74.018409
PURMELA,TX,31.484144,-97.990338
PURSGLOVE,WV,39.674575,-80.034965
PURVIS,MS,31.228126,-89.501513
PURYEAR,TN,36.333902,-88.304762
PUT IN BAY,OH,41.647236,-82.819009
PUTNAM,IL,41.205454,-89.430236
PUTNAM,OK,35.854883,-98.966584
PUTNAM,TX,32.374033,-99.195668
PUTNAM,CT,41.862904,-71.887712
PUTNAM HALL,FL,29.736833,-81.957967
PUTNAM STATION,NY,43.743816,-73.422181
PUTNAM VALLEY,NY,41.399262,-73.776871
PUTNAMVILLE,IN,39.668441,-86.828402
PUTNEY,KY,36.903881,-83.238139
PUTNEY,GA,31.543065,-84.219594
PUTNEY,VT,43.016096,-72.534025
PUUNENE,HI,20.866638,-156.646667
PUXICO,MO,36.978223,-90.081609
PUYALLUP,WA,47.169795,-122.293486
PYATT,AR,36.248623,-92.841645
PYLESVILLE,MD,39.692854,-76.421834
PYOTE,TX,31.538694,-103.126666
PYRITES,NY,44.673438,-75.082041
QUAIL,TX,34.964812,-100.270689
QUAKAKE,PA,40.722587,-76.229623
QUAKER CITY,OH,40.040755,-81.313561
QUAKER HILL,CT,41.401066,-72.140022
QUAKER STREET,NY,42.731771,-74.185395
QUAKERTOWN,PA,40.452525,-75.221391
QUAKERTOWN,NJ,40.565493,-74.938931
QUANAH,TX,34.39086,-99.857216
QUANTICO,MD,38.305282,-75.763118
QUANTICO,VA,38.52261,-77.289891
QUAPAW,OK,36.942292,-94.733392
QUARRYVILLE,PA,39.856368,-76.148506
QUARTZSITE,AZ,33.666701,-114.217114
QUASQUETON,IA,42.469908,-91.710553
QUAY,NM,34.916697,-103.778184
QUEBECK,TN,35.836776,-85.546347
QUEBRADILLAS,PR,18.45303,-66.933689
QUECHEE,VT,43.664059,-72.433116
QUECREEK,PA,40.091429,-79.087198
QUEEN,PA,40.254864,-78.512462
QUEEN ANNE,MD,38.975882,-75.975322
QUEEN CITY,TX,33.155715,-94.153684
QUEEN CITY,MO,40.409719,-92.569221
QUEEN CREEK,AZ,33.284844,-111.656128
QUEENS VILLAGE,NY,40.726798,-73.741497
QUEENSBURY,NY,43.489472,-73.789563
QUEENSTOWN,MD,39.00255,-76.142374
QUEMADO,NM,33.764949,-108.558785
QUEMADO,TX,28.641577,-100.389477
QUENEMO,KS,38.634939,-95.55521
QUENTIN,PA,40.27639,-76.411239
QUESTA,NM,36.758733,-105.59761
QUICKSBURG,VA,38.761208,-78.712058
QUILCENE,WA,47.828495,-122.838769
QUIMBY,ME,46.516166,-68.886826
QUIMBY,IA,42.701397,-95.70264
QUINAULT,WA,47.46028,-123.830676
QUINBY,VA,37.542324,-75.74122
QUINCY,KY,38.521926,-83.335329
QUINCY,CA,40.005131,-121.017725
QUINCY,PA,39.799481,-77.581092
QUINCY,MA,42.2516,-71.00323
QUINCY,MI,41.949119,-85.032201
QUINCY,MO,37.937887,-93.319651
QUINCY,IL,39.935505,-91.387127
QUINCY,IN,39.442888,-86.669559
QUINCY,WA,47.182173,-119.754143
QUINCY,FL,30.579517,-84.576755
QUINCY,OH,40.391089,-83.792897
QUINEBAUG,CT,42.021536,-71.947077
QUINHAGAK,AK,60.314735,-163.118947
QUINLAN,TX,32.934537,-96.121946
QUINN,SD,44.068731,-102.222633
QUINNESEC,MI,45.80759,-87.959862
QUINQUE,VA,38.330132,-78.475018
QUINTER,KS,39.063613,-100.238001
QUINTON,VA,37.518432,-77.134289
QUINTON,AL,33.721814,-87.124359
QUINTON,NJ,39.541055,-75.383689
QUINTON,OK,35.125294,-95.364874
QUINWOOD,WV,37.975595,-80.426874
QUITAQUE,TX,34.380648,-101.087775
QUITMAN,GA,30.78944,-83.587777
QUITMAN,TX,32.782264,-95.44337
QUITMAN,LA,32.337632,-92.672165
QUITMAN,MO,40.287996,-95.082241
QUITMAN,MS,32.013802,-88.663429
QUITMAN,AR,35.449492,-92.151804
QULIN,MO,36.588977,-90.264918
QUOGUE,NY,40.922326,-72.637078
RABUN GAP,GA,34.944609,-83.381415
RACCOON,KY,37.493468,-82.422135
RACELAND,LA,29.683764,-90.627822
RACHEL,WV,39.521541,-80.299082
RACINE,MN,43.784072,-92.483567
RACINE,MO,36.90103,-94.532109
RACINE,WI,42.72605,-87.788388
RACINE,WV,38.140996,-81.658829
RACINE,OH,38.984835,-81.892503
RACKERBY,CA,39.44442,-121.318329
RADCLIFF,KY,37.818271,-85.937545
RADCLIFFE,IA,42.310875,-93.347563
RADERSBURG,MT,46.206922,-111.634364
RADFORD,VA,37.124336,-80.556326
RADIANT,VA,38.428509,-78.267848
RADISSON,WI,45.800649,-91.268979
RADIUM SPRINGS,NM,32.488841,-106.914575
RADNOR,OH,40.380541,-83.172985
RADOM,IL,38.260696,-89.198858
RAEFORD,NC,34.953431,-79.233178
RAGAN,NE,40.176513,-99.404864
RAGLAND,AL,33.715229,-86.24746
RAGLAND,WV,37.743063,-82.10801
RAGLEY,LA,30.528185,-93.148903
RAGO,KS,37.436647,-97.995064
RAGSDALE,IN,38.744136,-87.321357
RAHWAY,NJ,40.609553,-74.280641
RAIFORD,FL,30.054956,-82.213361
RAIL ROAD FLAT,CA,38.325626,-120.485154
RAILROAD,PA,39.757328,-76.699442
RAINBOW,TX,32.284006,-97.704041
RAINBOW CITY,AL,34.033764,-86.085173
RAINBOW LAKE,NY,44.552725,-74.317958
RAINELLE,WV,37.973212,-80.74519
RAINIER,WA,46.873509,-122.661394
RAINIER,OR,46.038342,-122.972651
RAINS,SC,34.105265,-79.322116
RAINSVILLE,AL,34.419163,-85.761585
RAINSVILLE,NM,36.008302,-105.023886
RAISIN,CA,36.591897,-119.902728
RAKE,IA,43.464673,-93.872202
RALEIGH,NC,35.779748,-78.643414
RALEIGH,ND,46.267125,-101.372162
RALEIGH,WV,37.758469,-81.167549
RALEIGH,MS,32.033656,-89.524458
RALEIGH,IL,37.822856,-88.549793
RALLS,TX,33.68513,-101.383596
RALPH,MI,46.129666,-87.736665
RALPH,AL,33.127407,-87.762393
RALPH,SD,45.578941,-103.493668
RALSTON,IA,42.041412,-94.632143
RALSTON,WY,44.69496,-108.883283
RALSTON,OK,36.503442,-96.735613
RALSTON,PA,41.498523,-76.946724
RAMAH,CO,39.035064,-104.163326
RAMAH,NM,35.128655,-108.502673
RAMER,TN,35.065178,-88.641833
RAMER,AL,32.089321,-86.174619
RAMEY,PA,40.989115,-78.422403
RAMONA,SD,44.1186,-97.215191
RAMONA,OK,36.533445,-95.905906
RAMONA,KS,38.59749,-97.062601
RAMONA,CA,33.031572,-116.976549
RAMPART,AK,65.509038,-150.161868
RAMSAY,MI,46.472742,-89.99761
RAMSAY,MT,46.028844,-112.758914
RAMSEUR,NC,35.714279,-79.646945
RAMSEY,WV,38.041293,-81.064784
RAMSEY,IL,39.144177,-89.110549
RAMSEY,IN,38.303364,-86.168979
RAMSEY,NJ,41.059124,-74.133441
RANBURNE,AL,33.565683,-85.38201
RANCHESTER,WY,44.917078,-107.173995
RANCHITA,CA,33.016928,-116.846046
RANCHO CORDOVA,CA,38.570226,-121.32739
RANCHO CUCAMONGA,CA,34.106582,-117.611024
RANCHO MIRAGE,CA,33.703598,-116.431961
RANCHO PALOS VERDES,CA,33.786594,-118.298662
RANCHO SANTA FE,CA,33.020245,-117.202904
RANCHO SANTA MARGARITA,CA,33.601944,-117.603684
RANCHOS DE TAOS,NM,36.345971,-105.68471
RANCOCAS,NJ,39.862433,-74.725079
RAND,CO,40.466701,-106.185703
RANDALIA,IA,42.846576,-91.896581
RANDALL,MN,46.105236,-94.531738
RANDALL,IA,42.240121,-93.628266
RANDALL,KS,39.643012,-98.044991
RANDALLSTOWN,MD,39.377872,-76.816675
RANDLE,WA,46.516754,-121.894411
RANDLEMAN,NC,35.823611,-79.712537
RANDLETT,OK,34.284738,-98.40044
RANDLETT,UT,40.30168,-109.806162
RANDOLPH,UT,41.690895,-111.184512
RANDOLPH,MA,42.171467,-71.055602
RANDOLPH,ME,44.269959,-69.724135
RANDOLPH,MN,44.545066,-93.02496
RANDOLPH,MS,34.161748,-89.179467
RANDOLPH,IA,40.847951,-95.537377
RANDOLPH,VA,36.951533,-78.705413
RANDOLPH,VT,43.985803,-72.694098
RANDOLPH,NE,42.438743,-97.319835
RANDOLPH,AL,32.931293,-86.917506
RANDOLPH,NJ,40.837399,-74.586052
RANDOLPH,NY,42.156841,-78.844412
RANDOLPH,WI,43.541426,-89.009517
RANDOLPH,OH,41.010907,-81.297727
RANDOLPH,KS,39.465421,-96.806367
RANDOLPH,TX,33.484594,-96.254127
RANDOLPH CENTER,VT,43.928552,-72.569113
RANDOM LAKE,WI,43.582924,-88.000555
RANDSBURG,CA,35.38661,-117.715928
RANGE,AL,31.466945,-87.044687
RANGELEY,ME,44.985998,-70.660181
RANGELY,CO,39.936331,-108.650793
RANGER,WV,38.082564,-82.072502
RANGER,GA,34.535071,-84.724186
